SDA-3.0	118	170	30	82	1570	0.165
\TheName{}-0.5	135	63	137	65	1511	0.1725
\TheName{}-1.0	190	136	64	10	1968	0.1675
\TheName{}-1.5	164	167	33	36	1841	0.185
\TheName{}-2.0	146	171	29	54	1540	0.1825
\TheName{}-2.5	139	172	28	61	1502	0.175
\TheName{}-3.0	137	172	28	63	1497	0.17
SVM	189	162	38	11	26	0.0075
LR	0	200	0	200	2	0.0025
Ye-LDA	163	162	38	37	261	0.0025
DTree-10	37	179	21	163	4	0.0025
DTree-20	29	188	12	171	6	0.005
RFC-50	130	179	21	70	26	0.02
RFC-100	140	171	29	60	193	0.1375
NLSVM-0.1	200	35	165	0	21	0.135
NLSVM-1.0	198	82	118	2	17	0.105
NLSVM-10	146	180	20	54	16	0.0925
LDA	140	154	46	60	433	0.1625
SDA-0.5	133	174	26	67	1382	0.1825
SDA-1.0	133	174	26	67	1395	0.165
SDA-1.5	133	174	26	67	1401	0.18
SDA-2.0	133	174	26	67	1386	0.205
SDA-2.5	133	174	26	67	1375	0.175
SDA-3.0	133	174	26	67	1617	0.23
\TheName{}-0.5	183	152	48	17	1592	0.18
\TheName{}-1.0	143	176	24	57	1681	0.1675
\TheName{}-1.5	137	178	22	63	1701	0.1875
\TheName{}-2.0	136	177	23	64	1627	0.2275
\TheName{}-2.5	135	176	24	65	1651	0.1725
\TheName{}-3.0	134	176	24	66	1720	0.2075
SVM	175	167	33	25	31	0.0025
LR	0	200	0	200	2	0.005
Ye-LDA	158	170	30	42	296	0.0075
DTree-10	69	186	14	131	4	0.005
DTree-20	99	168	32	101	12	0.0025
RFC-50	115	171	29	85	103	0.0175
RFC-100	114	170	30	86	242	0.105
NLSVM-0.1	200	34	166	0	21	0.1775
NLSVM-1.0	194	92	108	6	17	0.14
NLSVM-10	190	144	56	10	17	0.1
LDA	147	158	42	53	473	0.18
SDA-0.5	145	169	31	55	1681	0.165
SDA-1.0	143	169	31	57	1621	0.2125
SDA-1.5	142	169	31	58	1718	0.175
SDA-2.0	142	169	31	58	1553	0.2575
SDA-2.5	142	168	32	58	1824	0.1775
SDA-3.0	143	168	32	57	1592	0.1625
\TheName{}-0.5	186	149	51	14	1921	0.1825
\TheName{}-1.0	168	165	35	32	1814	0.215
\TheName{}-1.5	159	169	31	41	1848	0.3275
\TheName{}-2.0	156	169	31	44	2054	0.1675
\TheName{}-2.5	154	169	31	46	2071	0.18
\TheName{}-3.0	154	169	31	46	2296	0.1625
SVM	172	160	40	28	34	0.0075
LR	0	200	0	200	3	0.005
Ye-LDA	159	168	32	41	325	0.005
DTree-10	47	185	15	153	5	0.005
DTree-20	123	160	40	77	6	0.005
RFC-50	133	169	31	67	99	0.0175
RFC-100	123	176	24	77	263	0.0225
NLSVM-0.1	200	24	176	0	24	0.1875
NLSVM-1.0	189	77	123	11	25	0.245
NLSVM-10	187	152	48	13	17	0.1275
